City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
NIN,Гольфстрим,"Адрес: ул. Ошарская, 77 А, Нижний Новгород, Нижегородская обл., 603105 ",Сайт: nn.gulfstream.ru ,Телефон: 8 (831) 260-09-09 ,0,https://www.google.com/maps/place/%D0%93%D0%BE%D0%BB%D1%8C%D1%84%D1%81%D1%82%D1%80%D0%B8%D0%BC/data=!4m5!3m4!1s0x4151d501c2a135cb:0x4c38eea13b66c6e2!8m2!3d56.3050767!4d44.0203118?authuser=0&hl=ru&rclk=1,False,False
NIN,"Агентство ""ЛУКОМ-А-Нижний Новгород""","Адрес: тер. Промзона, 3, Кстово, Нижегородская обл., 607672 ",Сайт: lukom-a.ru ,Телефон: 8 (831) 455-38-36 ,7,https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%9B%D0%A3%D0%9A%D0%9E%D0%9C-%D0%90-%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9+%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%22/data=!4m5!3m4!1s0x414fd7c5db22a76b:0x881474e8575758d5!8m2!3d56.1037864!4d44.1410331?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%9B%D0%A3%D0%9A%D0%9E%D0%9C-%D0%90-%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9+%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%22/@56.1037864,44.1388444,17z/data=!4m7!3m6!1s0x414fd7c5db22a76b:0x881474e8575758d5!8m2!3d56.1037864!4d44.1410331!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4706217380410468203!2y9805590829938989269!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sd6h6YdqnHIv3qwGfzKPIBg!7e81
NIN,о нас,"Адрес: ул. Тургенева, 27, Нижний Новгород, Нижегородская обл., 603093 ",Сайт: grifon-chop.ru ,Телефон: 8 (950) 370-81-16 ,0,https://www.google.com/maps/place/%D0%BE+%D0%BD%D0%B0%D1%81/data=!4m5!3m4!1s0x4151d4f66753de0d:0x1d4527864c1ab353!8m2!3d56.3170893!4d44.0405016?authuser=0&hl=ru&rclk=1,False,False
NIN,Викинг-нн Охранное Агентство,"Адрес: Нижний Новгород, Нижегородская обл., 603043 ",Не указан,Телефон: 8 (831) 296-01-07 ,0,https://www.google.com/maps/place/%D0%92%D0%B8%D0%BA%D0%B8%D0%BD%D0%B3-%D0%BD%D0%BD+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x414e2bb1d5287ac3:0x5490d31e4a7e24a5!8m2!3d56.252076!4d43.868202?authuser=0&hl=ru&rclk=1,False,False
NIN,Вымпел,"Адрес: ул. Витебская, 1, Нижний Новгород, Нижегородская обл., 603059 ",Не указан,Телефон: 8 (831) 277-99-14 ,0,https://www.google.com/maps/place/%D0%92%D1%8B%D0%BC%D0%BF%D0%B5%D0%BB/data=!4m5!3m4!1s0x4151d5c2b130b349:0x7722ef3bb5e51636!8m2!3d56.315232!4d43.941351?authuser=0&hl=ru&rclk=1,False,False
NIN,"Аллигатор-Поволжье, частная охранная организация","Адрес: просп. Гагарина, 21 корпус 2, Нижний Новгород, Нижегородская обл., 603022 ",Сайт: alligator-nn.ru ,Телефон: 8 (831) 414-40-14 ,0,"https://www.google.com/maps/place/%D0%90%D0%BB%D0%BB%D0%B8%D0%B3%D0%B0%D1%82%D0%BE%D1%80-%D0%9F%D0%BE%D0%B2%D0%BE%D0%BB%D0%B6%D1%8C%D0%B5,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/data=!4m5!3m4!1s0x40f6c38240000001:0xb9e3075368569d74!8m2!3d56.3004817!4d43.9838668?authuser=0&hl=ru&rclk=1",False,False
NIN,Эскорт Поволжье,"Адрес: Новгород, ул, Большая Покровская ул., д. 93Б, пом. 16, г. Нижний, Нижегородская обл., 603000 ",Сайт: kobra52.ru ,Телефон: 8 (831) 423-05-30 ,0,https://www.google.com/maps/place/%D0%AD%D1%81%D0%BA%D0%BE%D1%80%D1%82+%D0%9F%D0%BE%D0%B2%D0%BE%D0%BB%D0%B6%D1%8C%D0%B5/data=!4m5!3m4!1s0x4151d5b05269f553:0x7c64310a9a8bf1b2!8m2!3d56.311246!4d43.986159?authuser=0&hl=ru&rclk=1,False,False
NIN,Гард НН,"Адрес: ул. Красносельская, 11, Нижний Новгород, Нижегородская обл., 603022 ",Сайт: gardnn.ru ,Телефон: 8 (831) 434-24-70 ,0,https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%B4+%D0%9D%D0%9D/data=!4m5!3m4!1s0x4151d5baf8cda8f9:0x3b34ea1d2cf14731!8m2!3d56.308829!4d43.9788461?authuser=0&hl=ru&rclk=1,False,False
NIN,Гармония,"Адрес: ул. Коминтерна, 41В, Нижний Новгород, Нижегородская обл., 603157 ",Не указан,Телефон: 8 (831) 270-39-79 ,0,https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%BC%D0%BE%D0%BD%D0%B8%D1%8F/data=!4m5!3m4!1s0x4151d6381f4be06b:0x103f39f7ccfb5bf9!8m2!3d56.3425309!4d43.8761297?authuser=0&hl=ru&rclk=1,False,False
NIN,Гепард,"Адрес: ул. Совнаркомовская, 4, Нижний Новгород, Нижегородская обл., 603086 ",Сайт: gepard-nnov.ru ,Телефон: 8 (831) 246-07-06 ,0,https://www.google.com/maps/place/%D0%93%D0%B5%D0%BF%D0%B0%D1%80%D0%B4/data=!4m5!3m4!1s0x4151d5d33015b627:0xd1f1bd8fd064fa85!8m2!3d56.3312007!4d43.9641466?authuser=0&hl=ru&rclk=1,False,False
