City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
RND,"АБСОЛЮТ, охранное предприятие","Адрес: пр. Соколова, 62, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 264-37-11 ,0,"https://www.google.com/maps/place/%D0%90%D0%91%D0%A1%D0%9E%D0%9B%D0%AE%D0%A2,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xe4efdffd38d86b43!8m2!3d47.2288475!4d39.7192377?authuser=0&hl=ru&rclk=1",False,False
RND,КАРАТ,"Адрес: Интернациональная ул., 23, Ростов-на-Дону, Ростовская обл., 344004 ",Сайт: karat-ohrana.ru ,Телефон: 8 (863) 223-93-60 ,3,https://www.google.com/maps/place/%D0%9A%D0%90%D0%A0%D0%90%D0%A2/data=!4m5!3m4!1s0x40e3b931dfa37a11:0xfb69555a4165d37c!8m2!3d47.2073041!4d39.6762329?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9A%D0%90%D0%A0%D0%90%D0%A2/@47.2073041,39.6740442,17z/data=!4m7!3m6!1s0x40e3b931dfa37a11:0xfb69555a4165d37c!8m2!3d47.2073077!4d39.6762439!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784461997275665!2y18116104822207140732!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s2696YYiOCqeSrgT905T4Aw!7e81
RND,"РНБ-РОСТ, охранное предприятие","Адрес: пр. Ленина, 111, Ростов-на-Дону, Ростовская обл., 344038 ",Не указан,Не указан,0,"https://www.google.com/maps/place/%D0%A0%D0%9D%D0%91-%D0%A0%D0%9E%D0%A1%D0%A2,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x8debf1fdc3f503ad!8m2!3d47.249113!4d39.7201049?authuser=0&hl=ru&rclk=1",False,False
RND,"СОКОЛ, охранное агентство","Адрес: Башкирская ул., 4/1, Ростов-на-Дону, Ростовская обл., 344068 ",Сайт: ohranadon.ru ,Телефон: 8 (863) 243-75-21 ,0,"https://www.google.com/maps/place/%D0%A1%D0%9E%D0%9A%D0%9E%D0%9B,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xc1b6c526668fa6fc!8m2!3d47.2581238!4d39.7087799?authuser=0&hl=ru&rclk=1",False,False
RND,"Витязь, охранное предприятие","Адрес: Привокзальная пл., 2, Ростов-на-Дону, Ростовская обл., 344001 ",Не указан,Телефон: 8 (863) 248-05-55 ,0,"https://www.google.com/maps/place/%D0%92%D0%B8%D1%82%D1%8F%D0%B7%D1%8C,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9185e5c181d:0x69a608abd4e68e35!8m2!3d47.218416!4d39.6907359?authuser=0&hl=ru&rclk=1",False,False
RND,Аргументы Частное Охранное Предприятие,"Адрес: Пушкинская ул., 104/32, Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 266-72-79 ,0,https://www.google.com/maps/place/%D0%90%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D1%8B+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b90bd731af69:0x934c812f9b201b90!8m2!3d47.2254923!4d39.7177908?authuser=0&hl=ru&rclk=1,False,False
RND,"Скорпион, охранное агентство","Адрес: Некрасовская ул., 75, Ростов-на-Дону, Ростовская обл., 344001 ",Не указан,Телефон: 8 (863) 236-51-52 ,0,"https://www.google.com/maps/place/%D0%A1%D0%BA%D0%BE%D1%80%D0%BF%D0%B8%D0%BE%D0%BD,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x2bdda7b10a46f759!8m2!3d47.2233857!4d39.6620739?authuser=0&hl=ru&rclk=1",False,False
RND,"Ассоциация охранно-сыскных агентств ""Щит ЮФО""","Адрес: Доломановский пер., 70, Ростов-на-Дону, Ростовская обл., 344011 ",Сайт: rostov-ohrana.ru ,Телефон: 8 (863) 269-51-80 ,0,https://www.google.com/maps/place/%D0%90%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE-%D1%81%D1%8B%D1%81%D0%BA%D0%BD%D1%8B%D1%85+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2+%22%D0%A9%D0%B8%D1%82+%D0%AE%D0%A4%D0%9E%22/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x8fb60899dbcfa271!8m2!3d47.225474!4d39.6967205?authuser=0&hl=ru&rclk=1,False,False
RND,Delta,"Адрес: МЦ ""Да Винчи"", 6 этаж, Красноармейская ул., 132, Ростов-на-Дону, Ростовская обл., 344002 ",Сайт: delta.ru ,Телефон: 8 (863) 307-52-08 ,29,https://www.google.com/maps/place/Delta/data=!4m5!3m4!1s0x40e3b90592d82c45:0x17958b3b1331ae77!8m2!3d47.2264263!4d39.7062715?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/Delta/@47.2264263,39.7040828,17z/data=!3m1!5s0x40e3b905ed4116db:0x312af8b8077886b7!4m7!3m6!1s0x40e3b90592d82c45:0x17958b3b1331ae77!8m2!3d47.2264263!4d39.7062715!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784271730322501!2y1699417520243584631!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sPbB6YZ-vOObzqwGapbSwAg!7e81
RND,"АРГУС, охранное предприятие","Адрес: пр. Михаила Нагибина, 3а, Ростов-на-Дону, Ростовская обл., 344010 ",Не указан,Телефон: 8 (863) 273-87-37 ,0,"https://www.google.com/maps/place/%D0%90%D0%A0%D0%93%D0%A3%D0%A1,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x9d49ba677c9444ce!8m2!3d47.2385255!4d39.7122784?authuser=0&hl=ru&rclk=1",False,False
RND,"Аргумент, Охранное Предприятие","Адрес: Ворошиловский пр., 87/65, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 239-94-16 ,0,"https://www.google.com/maps/place/%D0%90%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b96e14a86213:0x996ab596ed995984!8m2!3d47.229033!4d39.7147761?authuser=0&hl=ru&rclk=1",False,False
RND,Мегаполис-с,"Адрес: Большая Садовая ул., 150, Ростов-на-Дону, Ростовская обл., 344022 ",Не указан,Телефон: 8 (863) 291-88-74 ,0,https://www.google.com/maps/place/%D0%9C%D0%B5%D0%B3%D0%B0%D0%BF%D0%BE%D0%BB%D0%B8%D1%81-%D1%81/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x4798a22fe75519c1!8m2!3d47.225699!4d39.735648?authuser=0&hl=ru&rclk=1,False,False
RND,Титан +,"Адрес: ул. Лермонтовская, 90, Ростов-на-Дону, Ростовская обл., 344010 ",Сайт: titan-ohrana.ru ,Телефон: 8 (863) 232-33-70 ,0,https://www.google.com/maps/place/%D0%A2%D0%B8%D1%82%D0%B0%D0%BD+%2B/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xcb1b71fc37681c9!8m2!3d47.2298685!4d39.7109073?authuser=0&hl=ru&rclk=1,False,False
RND,Скорпион Дон,"Адрес: Пушкинская ул., 34, Ростов-на-Дону, Ростовская обл., 344010 ",Сайт: scorpion-don.com ,Телефон: 8 (928) 778-94-46 ,0,https://www.google.com/maps/place/%D0%A1%D0%BA%D0%BE%D1%80%D0%BF%D0%B8%D0%BE%D0%BD+%D0%94%D0%BE%D0%BD/data=!4m5!3m4!1s0x40e3b91016af1739:0xf1f7d20f5519f167!8m2!3d47.22238!4d39.70323?authuser=0&hl=ru&rclk=1,False,False
RND,"Оскордъ-дон, Охранная Организация","Адрес: пр. Чехова, 71, Ростов-на-Дону, Ростовская обл., 344000 ",Сайт: oskord.ru ,Телефон: 8 (863) 264-92-97 ,0,"https://www.google.com/maps/place/%D0%9E%D1%81%D0%BA%D0%BE%D1%80%D0%B4%D1%8A-%D0%B4%D0%BE%D0%BD,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x7756f41ab48277d1!8m2!3d47.2286268!4d39.7216234?authuser=0&hl=ru&rclk=1",False,False
RND,фараон,"Адрес: ул. Мечникова, 59/1, Ростов-на-Дону, Ростовская обл., 344018 ",Сайт: гк-фараон.рф ,Телефон: 8832322323 ,5,https://www.google.com/maps/place/%D1%84%D0%B0%D1%80%D0%B0%D0%BE%D0%BD/data=!4m5!3m4!1s0x40e3b855eb8e207f:0x3ab2536364e6e432!8m2!3d47.2386689!4d39.695377?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D1%84%D0%B0%D1%80%D0%B0%D0%BE%D0%BD/@47.2386689,39.6931883,17z/data=!4m7!3m6!1s0x40e3b855eb8e207f:0x3ab2536364e6e432!8m2!3d47.2386689!4d39.695377!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675783517304397951!2y4229534686414038066!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sn7B6YfOPJ-_GrgT9m5uQBg!7e81
RND,"ПЕРИД, охранное предприятие","Адрес: ул. Доватора, 146м, Ростов-на-Дону, Ростовская обл., 344015 ",Не указан,Телефон: 8 (863) 224-93-87 ,0,"https://www.google.com/maps/place/%D0%9F%D0%95%D0%A0%D0%98%D0%94,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xc5c6b16f2d1c91c5!8m2!3d47.24016!4d39.607547?authuser=0&hl=ru&rclk=1",False,False
RND,"ГЕФЕСТ, охранное предприятие","Адрес: ул. Менжинского, 4А, Ростов-на-Дону, Ростовская обл., 344029 ",Не указан,Телефон: 8 (863) 211-09-18 ,0,"https://www.google.com/maps/place/%D0%93%D0%95%D0%A4%D0%95%D0%A1%D0%A2,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xcc7e28d0d11b6fa5!8m2!3d47.261249!4d39.7680859?authuser=0&hl=ru&rclk=1",False,False
RND,Барьер,"Адрес: Будённовский просп., 80, Офис 705, Ростов-на-Дону, Ростовская обл., 344018 ",Не указан,Телефон: 8 (863) 218-45-96 ,0,https://www.google.com/maps/place/%D0%91%D0%B0%D1%80%D1%8C%D0%B5%D1%80/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0xd26da3a2fd062b03!8m2!3d47.2327207!4d39.7023176?authuser=0&hl=ru&rclk=1,False,False
RND,"БЛЭЙД, охранное предприятие","Адрес: ул. Вавилова, 56, Ростов-на-Дону, Ростовская обл., 344064 ",Не указан,Телефон: 8 (863) 273-23-40 ,0,"https://www.google.com/maps/place/%D0%91%D0%9B%D0%AD%D0%99%D0%94,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xe667e1ddfd191668!8m2!3d47.268168!4d39.6841491?authuser=0&hl=ru&rclk=1",False,False
RND,Нева,"Адрес: ул. Портовая, 199, Ростов-на-Дону, Ростовская обл., 344004 ",Сайт: ohrana-neva.ru ,Телефон: 8 (800) 700-18-18 ,1,https://www.google.com/maps/place/%D0%9D%D0%B5%D0%B2%D0%B0/data=!4m5!3m4!1s0x40e3b933b2f4e9c9:0xbbd5b08c5ed8cfa2!8m2!3d47.2037668!4d39.6763025?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9D%D0%B5%D0%B2%D0%B0/@47.2037668,39.6741138,17z/data=!4m7!3m6!1s0x40e3b933b2f4e9c9:0xbbd5b08c5ed8cfa2!8m2!3d47.2037881!4d39.6762889!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784469837572553!2y13534918372065071010!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s3LB6YdOQF6WrrgSMhYegAw!7e81
RND,"КОДЕКС, охранное предприятие","Адрес: ул. Вятская, 31, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 218-34-76 ,0,"https://www.google.com/maps/place/%D0%9A%D0%9E%D0%94%D0%95%D0%9A%D0%A1,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xf8899e8f5cbb8008!8m2!3d47.2864038!4d39.7418861?authuser=0&hl=ru&rclk=1",False,False
RND,Каскад Охранное Агентство ООО,"Адрес: Волоколамская ул., 3, Ростов-на-Дону, Ростовская обл., 344064 ",Не указан,Телефон: 8 (863) 395-33-93 ,0,https://www.google.com/maps/place/%D0%9A%D0%B0%D1%81%D0%BA%D0%B0%D0%B4+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%D0%9E%D0%9E%D0%9E/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x569cda69458478c9!8m2!3d47.2578426!4d39.6836243?authuser=0&hl=ru&rclk=1,False,False
RND,"АРГУС, охранное предприятие","Адрес: пр. Ленина, 118-б, Ростов-на-Дону, Ростовская обл., 344023 ",Не указан,Телефон: 8 (928) 214-74-94 ,0,"https://www.google.com/maps/place/%D0%90%D0%A0%D0%93%D0%A3%D0%A1,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9ced2bcbe31:0xc9e92784ead6c09a!8m2!3d47.2491685!4d39.7390366?authuser=0&hl=ru&rclk=1",False,False
RND,"Бастион, Чоп","Адрес: ул. Каяни, 18, Ростов-на-Дону, Ростовская обл., 344019 ",Сайт: securityjob.ru ,Телефон: 8 (863) 251-63-27 ,0,"https://www.google.com/maps/place/%D0%91%D0%B0%D1%81%D1%82%D0%B8%D0%BE%D0%BD,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x40e3b996c032f057:0xf773246608e51364!8m2!3d47.232346!4d39.7477019?authuser=0&hl=ru&rclk=1",False,False
RND,"ООО ""Спектр-Мониторинг Плюс""","Адрес: пр. Чехова, 24, Ростов-на-Дону, Ростовская обл., 344006 ",Не указан,Телефон: 8 (863) 263-31-51 ,3,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%22%D0%A1%D0%BF%D0%B5%D0%BA%D1%82%D1%80-%D0%9C%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80%D0%B8%D0%BD%D0%B3+%D0%9F%D0%BB%D1%8E%D1%81%22/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xcb4b1b0fc6bf2c9!8m2!3d47.2210197!4d39.7256392?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%22%D0%A1%D0%BF%D0%B5%D0%BA%D1%82%D1%80-%D0%9C%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80%D0%B8%D0%BD%D0%B3+%D0%9F%D0%BB%D1%8E%D1%81%22/@47.2210197,39.7234505,17z/data=!4m7!3m6!1s0x40e3b9a8f82b0a17:0xcb4b1b0fc6bf2c9!8m2!3d47.2209554!4d39.7252993!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784973509921303!2y915551997970346697!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sFbF6Yb6HHunnrgTIloH4BA!7e81
RND,Герат-Дон,"Адрес: ул. Фрунзе, 3, Офис 45, Ростов-на-Дону, Ростовская обл., 344012 ",Сайт: gerat-donohrana.donpac.ru ,Телефон: 8 (863) 232-96-13 ,0,https://www.google.com/maps/place/%D0%93%D0%B5%D1%80%D0%B0%D1%82-%D0%94%D0%BE%D0%BD/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x96415202a252e4e!8m2!3d47.2417532!4d39.7007083?authuser=0&hl=ru&rclk=1,False,False
RND,"""Частная охранная организация ""Барс 1""","Адрес: ул. М, пр. Михаила Нагибина, д.28, оф 330, Ростов-на-Дону, Ростовская обл., 344038 ",Сайт: barsrostov.ru ,Телефон: 8 (938) 166-40-33 ,1,https://www.google.com/maps/place/%22%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%91%D0%B0%D1%80%D1%81+1%22/data=!4m5!3m4!1s0x40e3b837cd89ef9b:0xf1714049990d4f7a!8m2!3d47.253962!4d39.7150729?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%22%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%91%D0%B0%D1%80%D1%81+1%22/@47.253962,39.7128842,17z/data=!4m7!3m6!1s0x40e3b837cd89ef9b:0xf1714049990d4f7a!8m2!3d47.253962!4d39.7150729!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675783387951787931!2y17397757520353513338!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sN7F6YcaRM-mFrwTB6aagDg!7e81
RND,"Богатырь, Охранное Предприятие","Адрес: ул. Пескова, 1А, Ростов-на-Дону, Ростовская обл., 344091 ",Не указан,Телефон: 8 (863) 200-21-98 ,0,"https://www.google.com/maps/place/%D0%91%D0%BE%D0%B3%D0%B0%D1%82%D1%8B%D1%80%D1%8C,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x414ab1ca20828848!8m2!3d47.1987379!4d39.6128897?authuser=0&hl=ru&rclk=1",False,False
RND,"Торговый дом ""ТСО""","Адрес: ул. Народного Ополчения, 189, Ростов-на-Дону, Ростовская обл., 344011 ",Сайт: tso-don.ru ,Телефон: 8 (863) 308-24-08 ,23,https://www.google.com/maps/place/%D0%A2%D0%BE%D1%80%D0%B3%D0%BE%D0%B2%D1%8B%D0%B9+%D0%B4%D0%BE%D0%BC+%22%D0%A2%D0%A1%D0%9E%22/data=!4m5!3m4!1s0x40e3b8fd8fa2cc13:0x556c469c7ceec74b!8m2!3d47.2324993!4d39.6981483?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A2%D0%BE%D1%80%D0%B3%D0%BE%D0%B2%D1%8B%D0%B9+%D0%B4%D0%BE%D0%BC+%22%D0%A2%D0%A1%D0%9E%22/@47.2324993,39.6959596,17z/data=!4m7!3m6!1s0x40e3b8fd8fa2cc13:0x556c469c7ceec74b!8m2!3d47.2324887!4d39.6981529!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784237316754451!2y6155372428633491275!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sWbF6YeyDEM-GwPAP1_SjkAU!7e81
RND,ДРУЖИНА,"Адрес: пр. Шолохова, 136, Ростов-на-Дону, Ростовская обл., 344030 ",Сайт: newdrujina.ru ,Телефон: 8 (863) 226-07-07 ,0,https://www.google.com/maps/place/%D0%94%D0%A0%D0%A3%D0%96%D0%98%D0%9D%D0%90/data=!4m5!3m4!1s0x40e3b9e8a7c48769:0x5c6f2ba71ef25391!8m2!3d47.2431826!4d39.7670898?authuser=0&hl=ru&rclk=1,False,False
RND,Промсвязь,"Адрес: пр. Соколова, 52, Ростов-на-Дону, Ростовская обл., 344006 ",Сайт: promsv.ru ,Телефон: 8 (863) 265-15-77 ,0,https://www.google.com/maps/place/%D0%9F%D1%80%D0%BE%D0%BC%D1%81%D0%B2%D1%8F%D0%B7%D1%8C/data=!4m5!3m4!1s0x40e3b909f7d29e55:0xc17cdf0d4250867d!8m2!3d47.2271829!4d39.719943?authuser=0&hl=ru&rclk=1,False,False
RND,"Альфа-Норд, охранное предприятие","Адрес: Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 259-87-11 ,0,"https://www.google.com/maps/place/%D0%90%D0%BB%D1%8C%D1%84%D0%B0-%D0%9D%D0%BE%D1%80%D0%B4,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0xff784f83e6db892e!8m2!3d47.212964!4d39.7094199?authuser=0&hl=ru&rclk=1",False,False
RND,Росохрана,"Адрес: Соборный пер., 66а, Ростов-на-Дону, Ростовская обл., 344010 ",Сайт: gsg61.ru ,Телефон: 8 (863) 207-24-50 ,0,https://www.google.com/maps/place/%D0%A0%D0%BE%D1%81%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0/data=!4m5!3m4!1s0x40e3b906ee3dee91:0x8dafaff49ffe39ae!8m2!3d47.2297988!4d39.7066326?authuser=0&hl=ru&rclk=1,False,False
RND,"Аргус, ЧОП ООО ""группа Компаний ""инпк""","Адрес: ул. Шеболдаева, 6, Ростов-на-Дону, Ростовская обл., 344038 ",Не указан,Телефон: 8 (928) 214-74-94 ,0,"https://www.google.com/maps/place/%D0%90%D1%80%D0%B3%D1%83%D1%81,+%D0%A7%D0%9E%D0%9F+%D0%9E%D0%9E%D0%9E+%22%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%9A%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B9+%22%D0%B8%D0%BD%D0%BF%D0%BA%22/data=!4m5!3m4!1s0x40e3b84532686345:0x835fdfcc25dbe520!8m2!3d47.249009!4d39.697884?authuser=0&hl=ru&rclk=1",False,False
RND,Генерал-1,"Адрес: комната 20А, 20Б, ул. 2-я Володарского, 76/23, Ростов-на-Дону, Ростовская обл., 344116 ",Сайт: general-1.ru ,Телефон: 8 (928) 100-96-98 ,0,https://www.google.com/maps/place/%D0%93%D0%B5%D0%BD%D0%B5%D1%80%D0%B0%D0%BB-1/data=!4m5!3m4!1s0x40e3b9301d9f5d71:0x5282c2c18753f6fe!8m2!3d47.209246!4d39.679415?authuser=0&hl=ru&rclk=1,False,False
RND,СТОИК,"Адрес: Шоссейная улица, микрорайон Заречная, 2А, Ростов-на-Дону, Ростовская обл., 344002 ",Сайт: save-dom.ru ,Телефон: 8 (928) 128-77-19 ,1,https://www.google.com/maps/place/%D0%A1%D0%A2%D0%9E%D0%98%D0%9A/data=!4m5!3m4!1s0x40e3b944059a9137:0x7d1f9e8e75c605d6!8m2!3d47.2046354!4d39.7055398?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%A2%D0%9E%D0%98%D0%9A/@47.2046354,39.7033511,17z/data=!4m7!3m6!1s0x40e3b944059a9137:0x7d1f9e8e75c605d6!8m2!3d47.2046354!4d39.7055398!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784539943637303!2y9016099313717478870!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1spbF6YZLzBOPlrgSR2KDgAw!7e81
